g9866.t1	g9866.t1	100.00	726	0	0	1	726	1	726	0.0	 1502
g9866.t1	g3306.t1	25.34	296	189	5	364	658	150	414	1e-16	81.6
g9867.t1	g9867.t1	100.00	98	0	0	1	98	1	98	5e-61	  183
g9867.t1	g7475.t1	75.34	73	15	1	27	96	17	89	1e-23	90.5
g9868.t1	g9868.t1	100.00	198	0	0	1	198	1	198	8e-148	  412
g9869.t1	g9869.t1	100.00	86	0	0	1	86	1	86	2e-58	  176
g9869.t1	g10247.t1	78.95	38	8	0	44	81	7	44	8e-14	65.9
g9870.t1	g9870.t1	100.00	80	0	0	1	80	1	80	3e-54	  165
g9870.t1	g9872.t1	85.42	48	5	1	33	78	36	83	2e-21	87.0
g9871.t1	g9871.t1	100.00	148	0	0	1	148	1	148	7e-110	  311
g9871.t1	g8965.t1	59.22	179	17	3	1	123	1	179	9e-64	  196
g9872.t1	g9872.t1	100.00	514	0	0	1	514	1	514	0.0	 1056
g9872.t1	g9870.t1	85.42	48	5	1	36	83	33	78	4e-21	88.2
g9873.t1	g9873.t1	100.00	264	0	0	1	264	1	264	0.0	  532
g9873.t1	g9877.t1	66.89	148	37	1	107	242	1	148	5e-57	  186
g9873.t1	g9877.t1	88.12	101	12	0	138	238	128	228	1e-55	  182
g9873.t1	g9877.t1	84.91	106	16	0	133	238	81	186	3e-55	  181
g9873.t1	g9877.t1	83.02	106	18	0	133	238	144	249	3e-55	  181
g9873.t1	g9877.t1	84.76	105	16	0	138	242	65	169	6e-55	  181
g9873.t1	g9877.t1	85.44	103	15	0	136	238	105	207	2e-54	  179
g9873.t1	g9877.t1	77.27	110	25	0	133	242	165	274	7e-54	  178
g9873.t1	g9877.t1	85.42	96	14	0	136	231	189	284	2e-51	  172
g9874.t1	g9874.t1	100.00	272	0	0	1	272	1	272	0.0	  559
g9874.t1	g5862.t1	54.44	180	58	2	1	168	1	168	2e-60	  198
g9875.t1	g9875.t1	100.00	1094	0	0	1	1094	1	1094	0.0	 2258
g9875.t1	g11246.t1	74.23	784	129	6	286	1003	716	1492	0.0	 1142
g9875.t1	g11246.t1	89.18	268	29	0	28	295	399	666	2e-149	  493
g9876.t1	g9876.t1	100.00	254	0	0	1	254	1	254	0.0	  503
g9877.t1	g9877.t1	100.00	284	0	0	1	284	1	284	0.0	  549
g9877.t1	g9873.t1	66.89	148	37	1	1	148	107	242	6e-57	  186
g9877.t1	g9873.t1	88.12	101	12	0	128	228	138	238	9e-56	  182
g9877.t1	g9873.t1	84.91	106	16	0	81	186	133	238	3e-55	  182
g9877.t1	g9873.t1	83.02	106	18	0	144	249	133	238	3e-55	  181
g9877.t1	g9873.t1	84.76	105	16	0	65	169	138	242	5e-55	  181
g9877.t1	g9873.t1	85.44	103	15	0	105	207	136	238	2e-54	  179
g9877.t1	g9873.t1	77.27	110	25	0	165	274	133	242	7e-54	  178
g9877.t1	g9873.t1	85.42	96	14	0	189	284	136	231	1e-51	  172
g9878.t1	g9878.t1	100.00	1048	0	0	1	1048	1	1048	0.0	 2187
g9878.t1	g2451.t1	30.95	391	215	17	267	635	143	500	3e-34	  141
g9879.t1	g9879.t1	100.00	161	0	0	1	161	1	161	2e-114	  324
g9880.t1	g9880.t1	100.00	1921	0	0	1	1921	1	1921	0.0	 3981
g9880.t1	g6873.t1	33.75	160	88	7	1350	1494	681	837	9e-12	69.7
g9881.t1	g9881.t1	100.00	464	0	0	1	464	1	464	0.0	  962
g9881.t1	g3858.t1	27.72	202	134	7	8	203	276	471	2e-12	68.6
g9882.t1	g9882.t1	100.00	185	0	0	1	185	1	185	2e-136	  382
g9883.t1	g9883.t1	100.00	564	0	0	1	564	1	564	0.0	 1170
g9883.t1	g433.t1	31.86	295	146	6	227	512	105	353	4e-36	  143
g9884.t1	g9884.t1	100.00	220	0	0	1	220	1	220	3e-165	  458
g9884.t1	g10567.t1	27.47	233	95	9	49	218	159	380	2e-14	70.5
g9885.t1	g9885.t1	100.00	1158	0	0	1	1158	1	1158	0.0	 2364
g9886.t1	g9886.t1	100.00	157	0	0	1	157	1	157	7e-114	  322
g9886.t1	g10757.t1	85.62	153	21	1	3	155	2	153	6e-92	  266
g9887.t1	g9887.t1	100.00	1158	0	0	1	1158	1	1158	0.0	 2398
g9887.t1	g12920.t1	70.88	680	103	7	565	1158	36	706	0.0	  945
g9887.t1	g12920.t1	76.97	534	82	6	32	524	146	679	0.0	  818
g9888.t1	g9888.t1	100.00	462	0	0	1	462	1	462	0.0	  957
g9888.t1	g12920.t1	66.07	501	99	7	1	434	95	591	0.0	  636
g9889.t1	g9889.t1	100.00	522	0	0	1	522	1	522	0.0	 1089
g9889.t1	g3556.t1	73.15	257	14	2	1	257	1	202	3e-119	  365
g9889.t1	g3556.t1	61.16	121	13	1	359	479	199	285	9e-36	  139
g9890.t1	g9890.t1	100.00	383	0	0	1	383	1	383	0.0	  791
g9890.t1	g2333.t1	40.00	105	45	2	110	196	37	141	3e-07	50.8
g9891.t1	g9891.t1	100.00	449	0	0	1	449	1	449	0.0	  937
g9891.t1	g3433.t1	35.43	127	72	5	117	239	252	372	7e-19	89.0
g9892.t1	g9892.t1	100.00	120	0	0	1	120	1	120	2e-86	  250
g9893.t1	g9893.t1	100.00	250	0	0	1	250	1	250	0.0	  517
g9893.t1	g4460.t1	46.08	102	54	1	132	232	302	403	1e-20	89.0
g9894.t1	g9894.t1	100.00	403	0	0	1	403	1	403	0.0	  837
g9894.t1	g2559.t1	27.53	287	154	7	36	322	147	379	3e-30	  120
g9895.t1	g9895.t1	100.00	781	0	0	1	781	1	781	0.0	 1610
g9896.t1	g9896.t1	100.00	152	0	0	1	152	1	152	3e-111	  315
g9896.t1	g12358.t1	69.44	72	22	0	11	82	322	393	3e-30	  115
g9897.t1	g9897.t1	100.00	97	0	0	1	97	1	97	3e-68	  202
g9897.t1	g10055.t1	41.46	82	17	3	25	79	3	80	2e-10	52.8
g9898.t1	g9898.t1	100.00	97	0	0	1	97	1	97	5e-68	  201
g9898.t1	g8520.t1	98.82	85	1	0	11	95	112	196	7e-57	  179
g9899.t1	g9899.t1	100.00	361	0	0	1	361	1	361	0.0	  749
g9899.t1	g7002.t1	83.81	352	52	2	1	352	1	347	0.0	  599
g9900.t1	g9900.t1	100.00	168	0	0	1	168	1	168	8e-120	  338
g9900.t1	g10740.t1	72.06	68	11	1	106	165	52	119	3e-22	92.4
g9901.t1	g9901.t1	100.00	162	0	0	1	162	1	162	5e-119	  336
g9901.t1	g11848.t1	95.06	162	8	0	1	162	58	219	2e-112	  321
g9902.t1	g9902.t1	100.00	498	0	0	1	498	1	498	0.0	 1024
g9902.t1	g1445.t1	74.90	478	62	7	42	498	6	446	0.0	  640
g9903.t1	g9903.t1	100.00	353	0	0	1	353	1	353	0.0	  743
g9903.t1	g1326.t1	93.45	336	6	1	33	352	291	626	0.0	  659
g9903.t1	g1326.t1	96.97	33	1	0	1	33	94	126	5e-13	69.3
g9904.t1	g9904.t1	100.00	114	0	0	1	114	1	114	9e-81	  235
g9904.t1	g6567.t1	92.50	120	3	1	1	114	1212	1331	1e-73	  238
g9905.t1	g9905.t1	100.00	263	0	0	1	263	1	263	0.0	  530
g9906.t1	g9906.t1	100.00	831	0	0	1	831	1	831	0.0	 1722
g9906.t1	g7238.t1	26.64	274	140	11	329	566	13	261	4e-10	62.4
g9907.t1	g9907.t1	100.00	623	0	0	1	623	1	623	0.0	 1265
g9908.t1	g9908.t1	100.00	406	0	0	1	406	1	406	0.0	  835
g9909.t1	g9909.t1	100.00	355	0	0	1	355	1	355	0.0	  720
g9909.t1	g3501.t1	45.65	230	117	6	124	349	1175	1400	8e-54	  192
g9910.t1	g9910.t1	100.00	190	0	0	1	190	1	190	4e-136	  382
g9910.t1	g6565.t1	92.86	70	5	0	77	146	69	138	1e-35	  133
g9911.t1	g9911.t1	100.00	396	0	0	1	396	1	396	0.0	  822
g9911.t1	g6565.t1	98.28	116	2	0	187	302	144	259	4e-75	  251
g9912.t1	g9912.t1	100.00	728	0	0	1	728	1	728	0.0	 1518
g9912.t1	g6565.t1	83.27	508	33	10	229	716	347	822	0.0	  766
g9912.t1	g6565.t1	91.30	46	4	0	45	90	258	303	5e-20	94.0
g9913.t1	g9913.t1	100.00	166	0	0	1	166	1	166	4e-123	  346
g9913.t1	g6205.t1	60.00	70	26	1	1	68	1	70	9e-21	89.0
g9914.t1	g9914.t1	100.00	102	0	0	1	102	1	102	1e-71	  211
g9915.t1	g9915.t1	100.00	365	0	0	1	365	1	365	0.0	  738
g9915.t1	g8258.t1	43.75	64	33	1	2	65	1	61	9e-09	53.1
g9916.t1	g9916.t1	100.00	295	0	0	1	295	1	295	0.0	  612
g9916.t1	g12535.t1	74.12	170	29	3	2	168	136	293	2e-81	  251
g9917.t1	g9917.t1	100.00	287	0	0	1	287	1	287	0.0	  587
g9917.t1	g6932.t1	61.78	348	52	5	21	287	681	1028	4e-121	  373
g9917.t1	g6932.t1	45.16	279	92	7	28	280	164	407	1e-56	  196
g9917.t1	g6932.t1	50.00	186	69	4	22	203	243	408	9e-38	  142
g9917.t1	g6932.t1	46.27	67	33	1	21	84	342	408	1e-06	48.5
g9918.t1	g9918.t1	100.00	102	0	0	1	102	1	102	1e-70	  208
g9918.t1	g5888.t1	91.67	84	7	0	1	84	463	546	1e-47	  161
g9919.t1	g9919.t1	100.00	1805	0	0	1	1805	1	1805	0.0	 3772
g9919.t1	g9921.t1	100.00	43	0	0	1731	1773	91	133	2e-24	  102
g9920.t1	g9920.t1	100.00	201	0	0	1	201	1	201	6e-151	  420
g9920.t1	g9919.t1	65.06	83	13	2	47	113	347	429	1e-19	87.0
g9921.t1	g9921.t1	100.00	140	0	0	1	140	1	140	2e-103	  295
g9921.t1	g9919.t1	100.00	43	0	0	91	133	1731	1773	4e-25	  101
g9922.t1	g9922.t1	100.00	229	0	0	1	229	1	229	1e-172	  478
g9922.t1	g12235.t1	58.11	265	72	5	1	229	137	398	6e-92	  278
g9923.t1	g9923.t1	100.00	391	0	0	1	391	1	391	0.0	  820
g9923.t1	g10672.t1	75.97	154	27	1	215	368	55	198	4e-80	  249
g9924.t1	g9924.t1	100.00	92	0	0	1	92	1	92	6e-64	  190
g9924.t1	g2861.t1	98.90	91	1	0	2	92	948	1038	1e-58	  194
g9925.t1	g9925.t1	100.00	152	0	0	1	152	1	152	3e-111	  315
g9926.t1	g9926.t1	100.00	336	0	0	1	336	1	336	0.0	  701
g9926.t1	g2591.t1	42.19	256	148	0	14	269	25	280	3e-64	  207
g9927.t1	g9927.t1	100.00	307	0	0	1	307	1	307	0.0	  629
g9928.t1	g9928.t1	100.00	177	0	0	1	177	1	177	3e-128	  360
g9928.t1	g5721.t1	29.59	196	80	6	31	174	83	272	1e-20	86.3
g9929.t1	g9929.t1	100.00	145	0	0	1	145	1	145	5e-105	  299
g9930.t1	g9930.t1	100.00	278	0	0	1	278	1	278	0.0	  573
g9931.t1	g9931.t1	100.00	802	0	0	1	802	1	802	0.0	 1659
g9932.t1	g9932.t1	100.00	507	0	0	1	507	1	507	0.0	 1058
g9932.t1	g5446.t1	39.58	427	210	12	47	468	73	456	8e-84	  285
g9932.t1	g5446.t1	31.86	113	69	4	354	460	923	1033	5e-06	48.5
g9933.t1	g9933.t1	100.00	1221	0	0	1	1221	1	1221	0.0	 2550
g9934.t1	g9934.t1	100.00	447	0	0	1	447	1	447	0.0	  933
g9934.t1	g8560.t1	42.37	59	32	1	21	79	12	68	2e-07	50.1
g9935.t1	g9935.t1	100.00	121	0	0	1	121	1	121	2e-85	  247
g9935.t1	g4491.t1	44.68	47	26	0	71	117	1061	1107	2e-10	57.0
g9936.t1	g9936.t1	100.00	839	0	0	1	839	1	839	0.0	 1732
g9936.t1	g10903.t1	31.66	259	131	4	1	215	1108	1364	1e-32	  135
g9936.t1	g10903.t1	50.00	110	48	2	327	429	1589	1698	4e-20	95.5
g9937.t1	g9937.t1	100.00	711	0	0	1	711	1	711	0.0	 1461
g9938.t1	g9938.t1	100.00	902	0	0	1	902	1	902	0.0	 1840
g9938.t1	g13335.t1	91.38	174	9	2	1	168	27	200	2e-67	  228
g9939.t1	g9939.t1	100.00	963	0	0	1	963	1	963	0.0	 1986
g9940.t1	g9940.t1	100.00	306	0	0	1	306	1	306	0.0	  640
g9941.t1	g9941.t1	100.00	213	0	0	1	213	1	213	3e-159	  442
g9942.t1	g9942.t1	100.00	227	0	0	1	227	1	227	2e-166	  461
g9942.t1	g2406.t1	57.38	61	26	0	89	149	255	315	5e-19	83.2
g9943.t1	g9943.t1	100.00	367	0	0	1	367	1	367	0.0	  755
g9944.t1	g9944.t1	100.00	776	0	0	1	776	1	776	0.0	 1601
g9944.t1	g3130.t1	57.45	94	36	1	471	560	14	107	1e-28	  120
g9945.t1	g9945.t1	100.00	38	0	0	1	38	1	38	3e-22	80.5
g9945.t1	g9007.t1	75.00	24	6	0	1	24	213	236	8e-06	40.0
g9946.t1	g9946.t1	100.00	120	0	0	1	120	1	120	5e-85	  246
g9946.t1	g8988.t1	37.50	120	72	2	1	118	1	119	5e-18	76.3
g9947.t1	g9947.t1	100.00	328	0	0	1	328	1	328	0.0	  677
g9947.t1	g3091.t1	54.57	317	89	4	15	321	19	290	5e-101	  302
g9948.t1	g9948.t1	100.00	346	0	0	1	346	1	346	0.0	  705
g9948.t1	g5261.t1	60.12	326	119	5	1	323	4	321	2e-129	  378
g9949.t1	g9949.t1	100.00	374	0	0	1	374	1	374	0.0	  768
g9949.t1	g3812.t1	38.31	355	141	16	84	365	141	490	6e-32	  125
g9949.t1	g3812.t1	32.63	236	76	8	76	250	19	232	7e-16	77.8
g9950.t1	g9950.t1	100.00	184	0	0	1	184	1	184	1e-137	  385
g9950.t1	g8766.t1	71.79	117	31	1	70	184	196	312	2e-55	  180
g9951.t1	g9951.t1	100.00	252	0	0	1	252	1	252	0.0	  525
g9951.t1	g5590.t1	77.35	234	28	7	1	229	1	214	4e-108	  341
g9952.t1	g9952.t1	100.00	811	0	0	1	811	1	811	0.0	 1683
g9952.t1	g5590.t1	77.02	831	120	8	1	808	279	1061	0.0	 1149
g9953.t1	g9953.t1	100.00	311	0	0	1	311	1	311	0.0	  642
g9953.t1	g9092.t1	90.38	52	5	0	1	52	108	159	3e-24	97.4
g9954.t1	g9954.t1	100.00	328	0	0	1	328	1	328	0.0	  683
g9954.t1	g7992.t1	48.79	330	125	5	4	328	3	293	4e-97	  292
g9955.t1	g9955.t1	100.00	171	0	0	1	171	1	171	1e-123	  348
g9955.t1	g9959.t1	56.63	166	62	3	7	171	8	164	1e-49	  160
g9956.t1	g9956.t1	100.00	200	0	0	1	200	1	200	5e-137	  384
g9956.t1	g9959.t1	61.86	97	33	1	104	200	72	164	2e-40	  137
g9957.t1	g9957.t1	100.00	156	0	0	1	156	1	156	6e-113	  320
g9957.t1	g9958.t1	65.82	158	45	3	7	156	8	164	2e-51	  163
g9958.t1	g9958.t1	100.00	164	0	0	1	164	1	164	1e-116	  330
g9958.t1	g9959.t1	67.26	168	47	3	1	164	1	164	6e-60	  186
g9959.t1	g9959.t1	100.00	164	0	0	1	164	1	164	5e-119	  336
g9959.t1	g9961.t1	76.83	164	28	2	1	164	1	154	7e-76	  226
g9960.t1	g9960.t1	100.00	154	0	0	1	154	1	154	2e-112	  318
g9960.t1	g9961.t1	96.75	154	5	0	1	154	1	154	2e-109	  311
g9961.t1	g9961.t1	100.00	154	0	0	1	154	1	154	9e-113	  319
g9961.t1	g9960.t1	96.75	154	5	0	1	154	1	154	2e-109	  311
g9962.t1	g9962.t1	100.00	134	0	0	1	134	1	134	3e-94	  271
g9963.t1	g9963.t1	100.00	106	0	0	1	106	1	106	6e-75	  219
g9963.t1	g10697.t1	63.33	90	30	1	9	95	1	90	8e-32	  110
g9964.t1	g9964.t1	100.00	318	0	0	1	318	1	318	0.0	  661
g9964.t1	g12910.t1	38.24	353	157	13	1	307	1	338	5e-60	  197
g9965.t1	g9965.t1	100.00	576	0	0	1	576	1	576	0.0	 1206
g9966.t1	g9966.t1	100.00	538	0	0	1	538	1	538	0.0	 1092
g9966.t1	g7137.t1	67.24	58	19	0	342	399	153	210	7e-20	90.1
g9967.t1	g9967.t1	100.00	1677	0	0	1	1677	1	1677	0.0	 3485
g9967.t1	g2209.t1	28.32	565	360	16	850	1375	671	1229	9e-56	  212
g9968.t1	g9968.t1	100.00	862	0	0	1	862	1	862	0.0	 1755
g9968.t1	g974.t1	40.19	316	171	6	559	862	1548	1857	1e-63	  234
g9969.t1	g9969.t1	100.00	308	0	0	1	308	1	308	0.0	  638
g9969.t1	g662.t1	40.11	369	148	7	1	297	1	368	2e-81	  263
g9970.t1	g9970.t1	100.00	419	0	0	1	419	1	419	0.0	  854
g9970.t1	g7740.t1	62.32	353	125	5	32	380	1	349	3e-145	  421
g9971.t1	g9971.t1	100.00	320	0	0	1	320	1	320	0.0	  653
g9971.t1	g3435.t1	27.44	328	162	9	1	287	2	294	1e-15	76.6
g9972.t1	g9972.t1	100.00	515	0	0	1	515	1	515	0.0	 1065
g9972.t1	g4443.t1	65.55	119	30	5	1	111	1	116	1e-35	  137
g9973.t1	g9973.t1	100.00	129	0	0	1	129	1	129	4e-89	  257
g9974.t1	g9974.t1	100.00	245	0	0	1	245	1	245	0.0	  499
g9975.t1	g9975.t1	100.00	743	0	0	1	743	1	743	0.0	 1540
g9975.t1	g2873.t1	48.07	285	122	8	3	284	1	262	4e-74	  249
g9975.t1	g2873.t1	44.25	113	54	3	536	639	333	445	1e-19	91.3
g9976.t1	g9976.t1	100.00	157	0	0	1	157	1	157	2e-115	  326
g9977.t1	g9977.t1	100.00	537	0	0	1	537	1	537	0.0	 1089
g9977.t1	g9189.t1	39.58	144	76	5	378	515	310	448	2e-20	94.0
g9978.t1	g9978.t1	100.00	925	0	0	1	925	1	925	0.0	 1929
g9978.t1	g6882.t1	71.52	460	75	4	503	925	8	448	0.0	  652
g9979.t1	g9979.t1	100.00	443	0	0	1	443	1	443	0.0	  917
g9979.t1	g12322.t1	92.06	403	30	1	41	443	4	404	0.0	  766
g9980.t1	g9980.t1	100.00	93	0	0	1	93	1	93	1e-63	  190
g9980.t1	g2073.t1	41.33	75	34	2	3	67	6	80	5e-11	54.7
g9981.t1	g9981.t1	100.00	503	0	0	1	503	1	503	0.0	 1040
g9981.t1	g3485.t1	86.52	282	38	0	118	399	1	282	0.0	  520
g9982.t1	g9982.t1	100.00	266	0	0	1	266	1	266	0.0	  537
g9982.t1	g9084.t1	81.58	266	18	1	1	266	1	235	8e-152	  426
g9983.t1	g9983.t1	100.00	397	0	0	1	397	1	397	0.0	  830
g9984.t1	g9984.t1	100.00	689	0	0	1	689	1	689	0.0	 1410
g9984.t1	g6664.t1	41.30	46	24	1	626	668	985	1030	4e-08	55.8
g9985.t1	g9985.t1	100.00	403	0	0	1	403	1	403	0.0	  835
g9985.t1	g10324.t1	24.84	161	90	5	36	196	38	167	2e-07	50.8
g9986.t1	g9986.t1	100.00	195	0	0	1	195	1	195	8e-144	  401
g9986.t1	g11282.t1	45.57	158	73	4	32	179	35	189	2e-34	  125
g9987.t1	g9987.t1	100.00	227	0	0	1	227	1	227	5e-164	  455
g9987.t1	g10550.t1	85.82	141	8	2	96	224	4	144	7e-72	  226
g9988.t1	g9988.t1	100.00	124	0	0	1	124	1	124	5e-88	  254
g9988.t1	g8033.t1	100.00	28	0	0	1	28	569	596	6e-13	64.3
g9989.t1	g9989.t1	100.00	737	0	0	1	737	1	737	0.0	 1536
g9989.t1	g2614.t1	33.33	132	85	2	281	411	562	691	1e-14	76.6
g9990.t1	g9990.t1	100.00	562	0	0	1	562	1	562	0.0	 1161
g9990.t1	g277.t1	37.93	87	51	2	281	365	91	176	9e-11	62.0
g9991.t1	g9991.t1	100.00	1087	0	0	1	1087	1	1087	0.0	 2270
g9991.t1	g7771.t1	35.32	201	126	3	587	785	45	243	6e-28	  115
g9991.t1	g7771.t1	37.57	173	104	3	581	751	67	237	1e-25	  108
g9991.t1	g7771.t1	37.24	145	90	1	554	697	97	241	2e-23	  101
g9992.t1	g9992.t1	100.00	612	0	0	1	612	1	612	0.0	 1269
g9993.t1	g9993.t1	100.00	646	0	0	1	646	1	646	0.0	 1349
g9994.t1	g9994.t1	100.00	893	0	0	1	893	1	893	0.0	 1806
g9994.t1	g2667.t1	49.15	234	114	2	121	353	224	453	2e-68	  237
g9994.t1	g2667.t1	57.63	59	25	0	7	65	3	61	3e-11	65.5
g9995.t1	g9995.t1	100.00	539	0	0	1	539	1	539	0.0	 1117
g9995.t1	g1999.t1	24.25	400	182	11	221	503	40	435	1e-16	82.0
g9996.t1	g9996.t1	100.00	436	0	0	1	436	1	436	0.0	  908
g9996.t1	g3360.t1	25.08	295	169	10	115	409	393	635	1e-12	68.9
g9997.t1	g9997.t1	100.00	621	0	0	1	621	1	621	0.0	 1288
g9997.t1	g460.t1	20.49	410	250	10	14	420	23	359	1e-11	66.2
g9998.t1	g9998.t1	100.00	946	0	0	1	946	1	946	0.0	 1972
g9998.t1	g7088.t1	25.61	246	160	9	12	254	142	367	1e-10	63.5
g9999.t1	g9999.t1	100.00	346	0	0	1	346	1	346	0.0	  720
g9999.t1	g11863.t1	50.14	355	167	2	1	346	1	354	6e-125	  366
g10000.t1	g10000.t1	100.00	282	0	0	1	282	1	282	0.0	  583
g10000.t1	g1042.t1	43.63	314	132	9	1	272	14	324	5e-71	  224
g10001.t1	g10001.t1	100.00	579	0	0	1	579	1	579	0.0	 1165
g10001.t1	g10733.t1	87.65	81	10	0	73	153	386	466	2e-39	  149
g10002.t1	g10002.t1	100.00	349	0	0	1	349	1	349	0.0	  714
g10002.t1	g10553.t1	76.27	354	78	3	1	349	1	353	0.0	  528
g10003.t1	g10003.t1	100.00	299	0	0	1	299	1	299	0.0	  620
g10003.t1	g8918.t1	39.50	238	104	7	88	296	3	229	2e-38	  141
g10004.t1	g10004.t1	100.00	423	0	0	1	423	1	423	0.0	  875
g10004.t1	g8918.t1	53.90	141	63	2	123	262	270	409	4e-44	  160
g10004.t1	g8918.t1	46.81	47	25	0	2	48	228	274	2e-10	61.2
g10005.t1	g10005.t1	100.00	314	0	0	1	314	1	314	0.0	  652
g10006.t1	g10006.t1	100.00	808	0	0	1	808	1	808	0.0	 1645
g10006.t1	g9189.t1	32.59	135	70	6	483	616	323	437	1e-07	54.3
g10007.t1	g10007.t1	100.00	710	0	0	1	710	1	710	0.0	 1432
g10007.t1	g6072.t1	61.59	138	24	4	470	606	1	110	4e-43	  152
g10008.t1	g10008.t1	100.00	183	0	0	1	183	1	183	3e-134	  376
g10008.t1	g10446.t1	71.07	121	24	1	56	165	515	635	1e-49	  170
g10009.t1	g10009.t1	100.00	541	0	0	1	541	1	541	0.0	 1130
g10009.t1	g7002.t1	49.31	509	201	5	83	538	33	537	5e-174	  506
g10010.t1	g10010.t1	100.00	126	0	0	1	126	1	126	9e-87	  251
g10010.t1	g7065.t1	49.46	93	30	3	26	102	59	150	6e-14	66.2
g10011.t1	g10011.t1	100.00	188	0	0	1	188	1	188	1e-135	  380
g10011.t1	g12453.t1	75.28	178	39	4	1	177	1	174	2e-90	  266
g10012.t1	g10012.t1	100.00	134	0	0	1	134	1	134	5e-89	  258
g10012.t1	g1632.t1	66.67	111	15	2	19	129	3	91	6e-38	  127
g10013.t1	g10013.t1	100.00	349	0	0	1	349	1	349	0.0	  714
g10013.t1	g9673.t1	59.41	101	15	5	250	338	151	237	1e-18	84.7
g10014.t1	g10014.t1	100.00	345	0	0	1	345	1	345	0.0	  710
g10014.t1	g1633.t1	56.15	374	60	3	1	323	1	321	5e-138	  399
g10015.t1	g10015.t1	100.00	162	0	0	1	162	1	162	5e-119	  336
g10015.t1	g5237.t1	83.69	141	23	0	8	148	66	206	4e-81	  251
g10016.t1	g10016.t1	100.00	1224	0	0	1	1224	1	1224	0.0	 2554
g10016.t1	g6118.t1	82.28	378	30	2	1	370	459	807	0.0	  605
g10016.t1	g6118.t1	77.81	302	34	2	425	693	801	1102	5e-152	  488
g10017.t1	g10017.t1	100.00	339	0	0	1	339	1	339	0.0	  713
g10018.t1	g10018.t1	100.00	578	0	0	1	578	1	578	0.0	 1207
g10018.t1	g4444.t1	32.14	84	50	4	32	110	179	260	1e-06	49.7
g10019.t1	g10019.t1	100.00	282	0	0	1	282	1	282	0.0	  582
g10019.t1	g2591.t1	55.23	277	124	0	5	281	7	283	5e-113	  330
g10020.t1	g10020.t1	100.00	168	0	0	1	168	1	168	3e-121	  342
g10021.t1	g10021.t1	100.00	822	0	0	1	822	1	822	0.0	 1680
g10022.t1	g10022.t1	100.00	341	0	0	1	341	1	341	0.0	  677
g10023.t1	g10023.t1	100.00	1385	0	0	1	1385	1	1385	0.0	 2895
g10023.t1	g6890.t1	39.77	88	51	1	1100	1185	57	144	2e-09	58.2
g10024.t1	g10024.t1	100.00	459	0	0	1	459	1	459	0.0	  952
g10024.t1	g4949.t1	25.66	265	172	8	203	459	68	315	1e-23	  103
g10025.t1	g10025.t1	100.00	279	0	0	1	279	1	279	0.0	  580
g10026.t1	g10026.t1	100.00	318	0	0	1	318	1	318	0.0	  662
g10026.t1	g3331.t1	75.93	295	71	0	21	315	5	299	4e-175	  490
g10027.t1	g10027.t1	100.00	73	0	0	1	73	1	73	2e-43	  137
g10027.t1	g165.t1	73.33	30	8	0	1	30	37	66	7e-06	39.3
g10028.t1	g10028.t1	100.00	395	0	0	1	395	1	395	0.0	  824
g10029.t1	g10029.t1	100.00	439	0	0	1	439	1	439	0.0	  906
g10029.t1	g2063.t1	46.07	382	151	3	1	328	1	381	2e-98	  325
g10030.t1	g10030.t1	100.00	1893	0	0	1	1893	1	1893	0.0	 3933
g10030.t1	g12492.t1	41.30	954	445	24	9	890	30	940	0.0	  658
g10031.t1	g10031.t1	100.00	626	0	0	1	626	1	626	0.0	 1301
g10031.t1	g7934.t1	66.67	117	38	1	509	624	76	192	1e-54	  186
g10032.t1	g10032.t1	100.00	460	0	0	1	460	1	460	0.0	  939
g10032.t1	g7979.t1	46.45	493	163	8	15	427	2	473	2e-127	  386
g10033.t1	g10033.t1	100.00	181	0	0	1	181	1	181	2e-132	  372
g10034.t1	g10034.t1	100.00	125	0	0	1	125	1	125	2e-87	  253
g10035.t1	g10035.t1	100.00	582	0	0	1	582	1	582	0.0	 1216
g10035.t1	g2699.t1	39.25	479	197	12	135	564	117	550	2e-94	  311
g10036.t1	g10036.t1	100.00	282	0	0	1	282	1	282	0.0	  553
g10036.t1	g10054.t1	96.77	62	2	0	1	62	56	117	3e-37	  130
g10037.t1	g10037.t1	100.00	493	0	0	1	493	1	493	0.0	 1008
g10038.t1	g10038.t1	100.00	152	0	0	1	152	1	152	4e-111	  315
g10039.t1	g10039.t1	100.00	357	0	0	1	357	1	357	0.0	  716
g10040.t1	g10040.t1	100.00	96	0	0	1	96	1	96	1e-67	  200
g10041.t1	g10041.t1	100.00	69	0	0	1	69	1	69	1e-41	  132
g10041.t1	g10422.t1	75.36	69	17	0	1	69	231	299	2e-26	98.2
g10042.t1	g10042.t1	100.00	400	0	0	1	400	1	400	0.0	  804
g10043.t1	g10043.t1	100.00	410	0	0	1	410	1	410	0.0	  845
g10044.t1	g10044.t1	100.00	299	0	0	1	299	1	299	0.0	  616
g10044.t1	g8894.t1	49.06	106	54	0	193	298	1622	1727	3e-30	  121
g10045.t1	g10045.t1	100.00	366	0	0	1	366	1	366	0.0	  752
g10045.t1	g3609.t1	38.07	176	93	3	88	263	577	736	1e-31	  126
g10046.t1	g10046.t1	100.00	332	0	0	1	332	1	332	0.0	  688
g10047.t1	g10047.t1	100.00	665	0	0	1	665	1	665	0.0	 1385
g10047.t1	g7020.t1	35.99	339	191	6	92	410	147	479	2e-56	  206
